,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3
22,XjKaW-3w7v0fGQJzIZg0cQ,house-of-yes-brooklyn,House of Yes,https://s3-media3.fl.yelpcdn.com/bphoto/sUIXjB48Y020A0wr9R0WNw/o.jpg,False,https://www.yelp.com/biz/house-of-yes-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,296,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.70686, 'longitude': -73.92353}",[],$,"{'address1': '2 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['2 Wyckoff Ave', 'Brooklyn, NY 11237']}",+16468384973,(646) 838-4973,4402.854051530365,"What a show!
What a venue!
This place is just so glittery and sparkly and all around fabulous! Too bad I wasn't able to get more pics of the inside!
Came...","What a nice, down-home venue! Lots of hippie and Burner stuff happening here. Sometimes Daybreaker also happens here. It's everything you would expect from...","This is a really, really fun venue. 

Most events are themed and people tend to wear terrific costumes. I've been here for several parties and always have a..."
23,MWPtdS9XHmAFLMMuWaD0tg,the-spot-astoria,The Spot,https://s3-media2.fl.yelpcdn.com/bphoto/Mtu8bB_khhci2DBZEIuSyw/o.jpg,False,https://www.yelp.com/biz/the-spot-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",4.5,"{'latitude': 40.75807, 'longitude': -73.91657}",[],,"{'address1': '42-21 Broadway', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['42-21 Broadway', 'Astoria, NY 11103']}",+17182046811,(718) 204-6811,2191.547773572473,"The Spot is an upscale hookah lounge with alcohol. It's a cute place for a nice date, somewhere to go have a conversation and just chill. We got a glass of...","The drinks were okay and I liked the layout of the place, but unfortunately I was not a huge fan of the music. There wasn't enough variety, it was pretty...",Amazing! I had an absolute blast. My boo and I went up for a few drinks and some hookah. The service was beyond great and the prices were super reasonable....
24,7qs5v182p5SnxmGgffkhLw,azul-rooftop-new-york,Azul Rooftop,https://s3-media3.fl.yelpcdn.com/bphoto/j3CTRYFQxUYYww8jzj8pQg/o.jpg,False,https://www.yelp.com/biz/azul-rooftop-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,41,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.726368, 'longitude': -74.0088425}",[],$$$,"{'address1': '525 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['525 Greenwich St', 'New York, NY 10013']}",+12126084848,(212) 608-4848,6462.235643331209,"Great views and cozy feel - tucked away on the west side. The drinks are tasty (got the El Sabor and Havana Whiskey), but the price point is really for the...",Stayed at Hotel Hugo based on a prior experience we had and enjoyed at the roof top bar. However this weekend when we returned the bar experience was sub...,"So excited when I found out there was a rooftop by my job! I couldn't wait to try it. However, I was a little disappointed compared to other rooftops in..."
25,bhJqYOEUjIwi3vR0q0TLWg,good-room-greenpoint,Good Room,https://s3-media1.fl.yelpcdn.com/bphoto/mZR9oQJo86R_tb0UVuB6MQ/o.jpg,False,https://www.yelp.com/biz/good-room-greenpoint?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,109,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",3.5,"{'latitude': 40.7268982612292, 'longitude': -73.9528847539673}",[],$$,"{'address1': '98 Meserole Ave', 'address2': '', 'address3': '', 'city': 'Greenpoint', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['98 Meserole Ave', 'Greenpoint, NY 11222']}",+17183492373,(718) 349-2373,2466.7293900432937,I love the vibe here. The sound system is off the charts with my fav DJ @718 sessions/Danny. So alive. All X's are welcomed. No judgement zone.,"Went to Bound at Good Room on 1/31/20, first time at this venue. This could be a 4-5 star venue. It's so close: spacious, good mix of rooms, legit sound...",Awful door policy. They make ticket buyers wait in line until all ticket holders are in. I wasted like 30 min waiting in line before I gave up  because who...
26,UJSQHmL81lgWqBrc9Bp3Cw,maggie-maes-sunnyside,Maggie Mae's,https://s3-media2.fl.yelpcdn.com/bphoto/JuehgrTG4KDgckhsZgJRDw/o.jpg,False,https://www.yelp.com/biz/maggie-maes-sunnyside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,134,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.7438348, 'longitude': -73.9230293}",[],$$,"{'address1': '41-15 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['41-15 Queens Blvd', 'Sunnyside, NY 11104']}",+17184333067,(718) 433-3067,1125.3515304625234,"The greatest staff, coziest environment, and free popcorn. It doesn't get much better than that combo! Try the maple old fashioned or the smoking bulleit,...","Cute spot with nice cocktails. My dad, brother in law + sister loved Maggie Mae's - I didn't enjoy my cocktail, but I think it's just a one-time thing. The...","Maggie Mae's bar is a rustic old looking style local bar on Sunnyside neighborhood. It is spacious, dim lit and organized. Interior decor is a mix of rustic..."
27,H-a29tsPI8VKFf2pOpbzqg,paradise-club-new-york-2,Paradise Club,https://s3-media2.fl.yelpcdn.com/bphoto/MCWI0yGUtkuY2KR8GcuSmA/o.jpg,False,https://www.yelp.com/biz/paradise-club-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,78,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cabaret', 'title': 'Cabaret'}]",4.5,"{'latitude': 40.75923, 'longitude': -73.9841}",[],,"{'address1': '701 7th Ave 20 Times Square', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['701 7th Ave 20 Times Square', 'New York, NY 10036']}",+12122615400,(212) 261-5400,4342.666558520208,"I really can't say enough about this spot, this was likely one of the most epic evenings I have ever had in NYC. I had NO idea what to expect and was...","As always, an incredible show by the House of Yes creative team ! Gorgeous, talented performers and high energy dancers/aerialists are certainly the crux of...",Well.. the show was so much fun! It's interactive and different which makes it a really unique experience. Amazing talents! The service was really good as...
28,hsOssMippVdSL_-nmjBUtw,ritmos-60-astoria,Ritmos 60,https://s3-media4.fl.yelpcdn.com/bphoto/Vlol9j-k23Y1dyeHNWkzug/o.jpg,False,https://www.yelp.com/biz/ritmos-60-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,24,"[{'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.758482, 'longitude': -73.919373}",[],$$,"{'address1': '32-23 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['32-23 Steinway St', 'Astoria, NY 11103']}",+17182041110,(718) 204-1110,2054.033042533299,Came here after watching poltergeist and although the decorations were a little tacky (mexican sodas everywhere along with upside down coke bottles at the...,READ THE ENTIRE REVIEW AS IT CLEARLY SHOWS WHAT TYPE OF ESTABLISHMENT THIS IS. I WOULD HIGHLY RECOMMEND STEERING CLEAR. THERE ARE MANY SAFE AND FRIENDLY...,"After coming to this spot for yeaaaaars, I am disgusted at how the bartenders treated my girlfriends and me. We were sitting at the bar obviously consuming..."
29,DB45nM2VMUocjPejFArc1g,the-social-astoria,The Social,https://s3-media3.fl.yelpcdn.com/bphoto/yB4wta3fFcUGl_TgabGmRQ/o.jpg,False,https://www.yelp.com/biz/the-social-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,72,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.76434, 'longitude': -73.91655}","['pickup', 'delivery']",$$,"{'address1': '37-06 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['37-06 30th Ave', 'Astoria, NY 11103']}",+17187723777,(718) 772-3777,2704.1249505873607,Made last minute reservations of a table for 12 & this experience did not disappoint! It was for my birthday so I was very distracted from taking quality...,"Came for happy hour, I've been intrigued by their social media posts to check this place out.  It's ""grammable"" but literally there was one other person at...",Friday night cocktails anyone?! Was there about 8pm with a friend and we sat at the bar where Ana was super friendly and made us delicious Moscow mules. It...
30,ZeachlM-rimku3BD33oH3w,jimmy-new-york-2,Jimmy,https://s3-media2.fl.yelpcdn.com/bphoto/3jrnwb04Y0PnOMd_6Tp3jw/o.jpg,False,https://www.yelp.com/biz/jimmy-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,351,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.72244, 'longitude': -74.00482}",[],$$,"{'address1': '15 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['15 Thompson St', 'New York, NY 10013']}",,,6303.848453795494,"Oh Jimmy, you're so fine, you're so fine...Wait, is that how the song goes?? 

Jimmy at the James was a spontaneous decision that I made with my fiancé the...",I love rooftop bars but I found this one severely lacking. Don't get me wrong - the view is amazing and that's the one thing Jimmy has got going on for it....,"We came on a Friday night without reservation and managed to walk in. The rooftop is decently sized with an even inside, outside split. The main view is of..."
31,5grFfuYswh8K9GoEnOy81A,bierocracy-long-island-city-2,Bierocracy,https://s3-media2.fl.yelpcdn.com/bphoto/mybTXtdDICBftt497mJiBw/o.jpg,False,https://www.yelp.com/biz/bierocracy-long-island-city-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,301,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.74402, 'longitude': -73.95028}","['pickup', 'delivery']",$$,"{'address1': '12-23 Jackson Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['12-23 Jackson Ave', 'Long Island City, NY 11101']}",+17183619333,(718) 361-9333,1193.4085731202622,"I came here with boyfriend after a yoga class nearby. We walked in around 3 pm and immediately found a table to sit at.

After perusing the menu for a bit,...","The service was good. 

The games being on was definitely a plus. 

Beer selection is good. 

But the food.... I guess since we were just there for apps,...","A fun modern family friendly bar. That's right family friendly.  Come drink, eat and your kids can play games, read books or watch cartoons.  

The food was..."
32,TZ4x0TUE5cIjwH2Qk6VJRQ,bembé-brooklyn-2,Bembé,https://s3-media3.fl.yelpcdn.com/bphoto/VNdTMd1ibVb07QumQSxTQg/o.jpg,False,https://www.yelp.com/biz/bemb%C3%A9-brooklyn-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,497,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",4.0,"{'latitude': 40.7110261023422, 'longitude': -73.9651918794702}",[],$$,"{'address1': '81 S 6th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['81 S 6th St', 'Brooklyn, NY 11249']}",+17183875389,(718) 387-5389,4510.948123851392,What's not to love about Bembe? On a Tuesday night it's packed and everyone is dancing. With a mix of music from soca to reggaeton and African it's the...,"Hole in the way joint. Music was bumping when I went, might have been reggae night when I stepped in. A nice setup inside. Many comfortable couches,...","Great music but tiny space. 
I felt claustrophobic at some point.  I wish they had bigger space and more air."
33,YRgHWQgg5TYROGLgu3oQjw,mansion-supper-club-long-island-city,Mansion Supper Club,https://s3-media1.fl.yelpcdn.com/bphoto/VbRUF5vpqqCXunTI3i1NXw/o.jpg,False,https://www.yelp.com/biz/mansion-supper-club-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'supperclubs', 'title': 'Supper Clubs'}]",3.5,"{'latitude': 40.75672, 'longitude': -73.9136}",[],,"{'address1': '46-11 Broadway', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['46-11 Broadway', 'Long Island City, NY 11103']}",+19174107043,(917) 410-7043,2301.537656106225,"I tried the Colombian brunch which was a special event at Mansion SupperClub, and it was mind blowing!  Talk about taking the basic ingredientes of...",Went with my friends for late dinner. Had the lobster ceviche and Branzino with salad food was fresh and delicious. Love the presentation of the lobster...,"Service was so SLOWWWWW!!!!  Food was just ok. Would I go back??? HELLL NOOOOO!!! The pre-fix meal was not worth it. I ordered pernil and it was very, very..."
34,xrvy5KXhBdFL9UJz1kto6A,lic-beer-project-long-island-city,LIC Beer Project,https://s3-media2.fl.yelpcdn.com/bphoto/JpOTiTTZvzkfJhyfsWtt5Q/o.jpg,False,https://www.yelp.com/biz/lic-beer-project-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,127,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7548729, 'longitude': -73.939375}",[],$,"{'address1': '39-28 23rd St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['39-28 23rd St', 'Long Island City, NY 11101']}",+19178326840,(917) 832-6840,1110.7048105422928,Laid-back brewery inside of a warehouse. Free popcorn and wifi if you want to chill. Free popcorn and live music if you want to chill without a computer....,"Very chill vibe. The crowd was very LIC - as evidenced by the strollers and dogs. They had a big projector up for the game which was cool. 

The beers...","Quick recap: if you like beer. Come. If you like free popcorn. Come. If you hate either or both, seek help ASAP. This place is dope."
35,SdYU3M1XIxCssrSXdnHY0w,club-reign-nyc-queens,Club Reign NYC,https://s3-media3.fl.yelpcdn.com/bphoto/W0YXJSh23Z9c7CjEmuhqQg/o.jpg,False,https://www.yelp.com/biz/club-reign-nyc-queens?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",2.5,"{'latitude': 40.7562900334597, 'longitude': -73.9300455898046}",[],,"{'address1': '36-14 31st St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['36-14 31st St', 'Queens, NY 11106']}",+16467398219,(646) 739-8219,1325.6448180885761,Great dance music. The food is great. We had a great time dancing. The bartenders and bottle service was great. Security is tight but very professional. The...,I wish I could give this club zero stars because it was the worst club I've ever been to. Amber Rose was supposed to be there but when I walked in the club...,No Review
36,MvLCuHIcEPvZ12RZdsSckA,domaine-wine-bar-long-island-city,Domaine Wine Bar,https://s3-media1.fl.yelpcdn.com/bphoto/dr2alRWPj7EPPVTLFW178A/o.jpg,False,https://www.yelp.com/biz/domaine-wine-bar-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,132,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",4.5,"{'latitude': 40.7425913214684, 'longitude': -73.9542330801487}",[],$$,"{'address1': '50-04 Vernon Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['50-04 Vernon Blvd', 'Long Island City, NY 11101']}",+17187842350,(718) 784-2350,1548.8214628511723,"Great service, great wine, cozy space. Can't ask for much more.","Pour service, every time. 

Their happy hour deals are outrageously delicious (I think $18 for 6 oysters plus glass of wine), but my favorite part of the...",I've gone here multiple times and I always have a good time. It's super intimate and chill. There's a beautiful happy hour menu of 6 oysters and a glass of...
37,Lr1KN7oOhiL5Hd2yikpIgA,the-hunterian-bar-new-york,The Hunterian Bar,https://s3-media1.fl.yelpcdn.com/bphoto/vRjeXvtOQImxGAW0ybxxuw/o.jpg,False,https://www.yelp.com/biz/the-hunterian-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,19,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.76613, 'longitude': -73.95582}",[],$$,"{'address1': '413 E 70th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['413 E 70th St', 'New York, NY 10021']}",+12128251525,(212) 825-1525,2855.417264556843,The Hunterian is a wonderful blend of classic and new. It's sophistication without snobbery.,"Looking for an Irish bar that's about being an Irish-style bar first and foremost?

Maybe this tiny one with a common table would suit you too. We had been...","The owner of the bar, Jess, contacted me to apologize for the poor experience and explain that the bartender was only temporarily hired for the holidays so..."
38,Ea2kgAIGHoVQA8t9wL-RKw,the-blond-new-york,The Blond,https://s3-media2.fl.yelpcdn.com/bphoto/kK4fp_a6pZeU1nn4oIMbYw/o.jpg,False,https://www.yelp.com/biz/the-blond-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,74,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.71924, 'longitude': -74.00016}",[],$$$,"{'address1': '11 Howard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['11 Howard St', 'New York, NY 10013']}",+12122351111,(212) 235-1111,6118.138475403178,Eh staff sucks but not gonna lie its iight its chill i liked the atmosphere id go again tbh good decoration and bar staff is kind spacious as fuck and good...,One of my favorite spots especially during the winter! It has a really great ambiance and vibe. They also have the best espresso martinis! The music is...,"The cliff notes on this bar: https://youtu.be/JcSNkByPH78

Got to score low on fitzpatricks to get in here's a a guy"
39,EKk-W0musmo4z1qnQQ5XgA,the-local-bar-and-cafe-long-island-city,The Local Bar and Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/qsfKd9dT_ge3jnM-4GupLA/o.jpg,False,https://www.yelp.com/biz/the-local-bar-and-cafe-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,76,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.7495622, 'longitude': -73.9477008}",[],$,"{'address1': '13-02 44th Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['13-02 44th Ave', 'Long Island City, NY 11101']}",+13477385251,(347) 738-5251,1079.8522355390298,"This is Hostel/ Bar. The bar is for the hostel' guest but also open for public.
The ambience is soo chill, relaxing..
And price is Wow! absolutely for young...","Absolute disgrace of a hostel. This is the first hostel that I've stayed in and lost items.
I lost my phone charger, cable, headphone due to the cleaner...","What an interesting space! First, let me say, this place is huge! There I is plenty of seating and a large bar area. They have a good selection of drink..."
40,6BDNKIOtJ3dFLRvXE_4NSQ,anable-basin-sailing-bar-and-grill-long-island-city,Anable Basin Sailing Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/t6FSsONtfRyH9MhnybaJhw/o.jpg,False,https://www.yelp.com/biz/anable-basin-sailing-bar-and-grill-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,170,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.749385, 'longitude': -73.9550896}",[],$$,"{'address1': '4-40 44th Dr', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4-40 44th Dr', 'Long Island City, NY 11101']}",+16462071333,(646) 207-1333,1666.1848257866598,"Great place in the summer, nive skyline  skyline views and good bbq , good service and atmosphere.","A bit of.a walk from the 7 train,the view makes this a smart place for a drink or food.  Despite cheaper prices in Queens, this place isn't - because of...",Come here for the beautiful views. Stay here for the beautiful views. Dealer's choice whether you'll find the food and drink a worthwhile part of making the...
41,m1J3e3AbgQahFYcMuW8whg,iconyc-brewery-and-biergarten-long-island-city,ICONYC Brewery & Biergarten,https://s3-media3.fl.yelpcdn.com/bphoto/8QwztzpC0bjWZ-EEY3aJNA/o.jpg,False,https://www.yelp.com/biz/iconyc-brewery-and-biergarten-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,16,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",5.0,"{'latitude': 40.75015, 'longitude': -73.94872}",[],,"{'address1': '43-63 11th St', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['43-63 11th St', 'Long Island City, NY 11101']}",+19178326131,(917) 832-6131,1195.5999240666179,Another good brewery. ICONYC just has a lot of competition in Long Island City. This is real close to a few other breweries that I like too. Beer selection...,Finally a bigger taproom to enjoy from this brewery. Been to the original location a few times and had to pass by a few more because of the crowd. A little...,"Checked out ICONYC Brewery & Biergarten, the beautiful new location for ICONYC on Saturday evening. Still great beer, but now in a much more comfortable..."
42,bMc_vEplFI56k1Jng1-dsg,bellwether-long-island-city,Bellwether,https://s3-media3.fl.yelpcdn.com/bphoto/2nmU6EnnzUHfbcUqyjAr3w/o.jpg,False,https://www.yelp.com/biz/bellwether-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,130,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.74482, 'longitude': -73.95304}",[],,"{'address1': '47-25 Vernon Blvd', 'address2': '', 'address3': None, 'city': 'Long island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['47-25 Vernon Blvd', 'Long island City, NY 11101']}",+17183923257,(718) 392-3257,1420.9894910980088,"Bellwether is a solid neighborhood staple for nice dinners, brunches, taking your parents or significant other out. The menu is varied but not too big, the...","If LIC only had more restaurants like Bellwether...

Beautiful ambience. Happy and friendly servers. I mean everyone is just happy and welcoming.

Drinks...","Great spot! Would be 4.5 stars if possible.  The restaurant is very appealing, food was great! We had the tuna tartare which was truly delicious and then I..."
43,NeV0drroh862D3SQf8BgUg,lavo-nightclub-new-york-2,LAVO Nightclub,https://s3-media3.fl.yelpcdn.com/bphoto/IO1unuyCdhmFHQ8ZIbz_3w/o.jpg,False,https://www.yelp.com/biz/lavo-nightclub-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,352,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",2.5,"{'latitude': 40.76283, 'longitude': -73.9713}","['pickup', 'delivery']",$$$,"{'address1': '39 E 58th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['39 E 58th St', 'New York, NY 10022']}",+12127505588,(212) 750-5588,3560.4451122914265,I can't believe I haven't written a review for it yet! This was one of my favorite ever night clubs in New York..ever since my first summer here and we all...,"Believe me this should be your last choice. They will just ruin your night, scam you, and will disrespect you.
I don't know about you but for me I'll never...",People still go to Lavo??? This place was a joke back then and can't see it being any better now. Unless you're a dense grade A douchebag don't come...
44,Hh9glEE_xDYT_pPUsRPXlA,blend-on-the-water-long-island-city,Blend on the Water,https://s3-media2.fl.yelpcdn.com/bphoto/VJPj7eeNq78j6JpGM2P8wQ/o.jpg,False,https://www.yelp.com/biz/blend-on-the-water-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3143,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7479520761447, 'longitude': -73.9570822404376}",['pickup'],$$,"{'address1': '4540 Center Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11109', 'country': 'US', 'state': 'NY', 'display_address': ['4540 Center Blvd', 'Long Island City, NY 11109']}",+17186069851,(718) 606-9851,1780.3044777854254,Although Blend on the Water is currently closed due to Covid-19 shutdown - we still must remember to support local businesses by leaving of the...,"Great big open space for brunch! My friend recommended this place for the music, food, and drinks. It also doesn't hurt that it's right by the water so you...",Updated review: I came a few months ago to celebrate my anniversary. I booked a reservation over OpenTable and I was able to get a really nice table. I was...
