,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
27,52xbQXWkkTb51fUVNQoZKw,nowbar-new-york,Nowbar,,False,https://www.yelp.com/biz/nowbar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'nightlife', 'title': 'Nightlife'}]",5.0,"{'latitude': 40.7302201, 'longitude': -74.0049324}",[],,"{'address1': '22 7th Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['22 7th Ave S', 'New York, NY 10014']}",+12122930323,(212) 293-0323,2146.3483764650487,Great bar and great atmosphere! I like how there is plenty of space to dance and the private rooms for karaoke!,No Review,No Review,
28,JREBEUyJFUV36H2ULdqZlw,local-new-york-8,Local,https://s3-media3.fl.yelpcdn.com/bphoto/COWROMLQjQqnsiDTv8kkLA/o.jpg,False,https://www.yelp.com/biz/local-new-york-8?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,23,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 40.7270899, 'longitude': -74.00198}",[],$$,"{'address1': '144 Sullivan St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['144 Sullivan St', 'New York, NY 10012']}",+12122532601,(212) 253-2601,1862.2911717916274,Small intimate place bartend that served us that day was very informative. Is started to get packed and he was able to manage everyone's order in a timely...,wow I can't believe i just stumbled upon this place! had an hour to kill before a meeting and saw this cozy charming bar. A really well curated tap list...,What an amazing place! Great selection of craft beers on tap (on occasion they even have the Maine Diner!) as well as several in a can and 4 wines on tap....,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
29,rapeebOX5Adw1qrYDIMamA,professor-thoms-new-york,Professor Thom's,https://s3-media2.fl.yelpcdn.com/bphoto/TQCfOtjjM640OoEncy8Fvg/o.jpg,False,https://www.yelp.com/biz/professor-thoms-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,486,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.73204, 'longitude': -73.9854299}","['delivery', 'pickup']",$$,"{'address1': '219 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['219 2nd Ave', 'New York, NY 10003']}",+12122609480,(212) 260-9480,746.6039110318492,"Worst place. Awful management and a massive waste of time. Not worth spending your money here. I hate Matthew Jones and his manager. 

Just kidding great...","PURCHASED: 10 wings  
TOTAL: $14

PROS:
+ 50-cent wings on Wednesday: This is awesome, if they uphold what they promised (please see CONS section below)....","Horrible management and rude employees. Came in on Sunday and they were showing soccer on 5 TVs, women's basketball on 3 and men's basketball on the rest. I...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2330', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
30,smW_70ZHR-AZ7jSi_JF3tA,dominion-ny-theater-and-lounge-manhattan,Dominion  NY Theater & Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/cundb1G9QesM6x9rgzhkBg/o.jpg,False,https://www.yelp.com/biz/dominion-ny-theater-and-lounge-manhattan?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.72911, 'longitude': -73.99233}",[],$,"{'address1': '428 Lafayette St', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['428 Lafayette St', 'Manhattan, NY 10003']}",+18888821951,(888) 882-1951,1093.567233892706,"Excellent Venue - Cool Lounge

Small bar, cool layout in lounge area with nice lighting. The Theater is equipped with a fine sound system and lighting....","I went here for a Toys for Tots event. Good location- Astor Place. The night I went the cover was a toy, so I can't comment on how it usually works. 1st...","Awesome, intimate venue! Went here for CMJ and had a blast. Great acoustics and vibe.",
31,Y331N32AeN-s5fFRe-bLuA,achilles-heel-brooklyn,Achilles Heel,https://s3-media4.fl.yelpcdn.com/bphoto/0-9RTOKDI1U2ZiRInO2tDg/o.jpg,False,https://www.yelp.com/biz/achilles-heel-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,75,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.73318, 'longitude': -73.95969}",[],$$,"{'address1': '180 W St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['180 W St', 'Brooklyn, NY 11222']}",+13479873666,(347) 987-3666,1857.3915691123052,"Quaint, romantic neighborhood spot in Greenpoint.  Hot toddies in front of the fireplace, yes please!

Open kitchen is fun and you can get a front row seat...","I love this place. Food is always delish and unique. I'm always curious of what they are gonna have on the menu, and it never disappoints. Service is pretty...","BRING BACK THE NIGHT SHIFT 


or at least give me the recipe :( :( :( :( :( 


that's your best drink wtf","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
32,TZG0qTIGdeOtCkBrSU6v0Q,minami-lounge-brooklyn,Minami Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/bDECpLa89adXlMWDv1bK3w/o.jpg,False,https://www.yelp.com/biz/minami-lounge-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,47,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.5,"{'latitude': 40.70944, 'longitude': -73.95566}","['delivery', 'pickup']",$$,"{'address1': '299 S 4th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['299 S 4th St', 'Brooklyn, NY 11211']}",+19179091896,(917) 909-1896,2818.7960178036483,"I recently tried this place. Incredible experience! The avocado fries were tasty!!!! The service was amazing. Eliza, our waiter let us select music to...","Really disappointing to be honest, especially after having seen some of the positive reviews. Only positive was that it was great service, felt bad for the...",I was hoping for a better experience at this place to be quite honest. This place is local to me but I would skip returning despite being a pretty big sushi...,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
33,UxL31CXi38Rd5RWFlDZdlQ,angel-new-york,Angel,,False,https://www.yelp.com/biz/angel-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.72154, 'longitude': -73.9882}",[],,"{'address1': '174 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['174 Orchard St', 'New York, NY 10002']}",+12127800313,(212) 780-0313,906.9312735615139,"a classic... 

a time piece of when cocktail bars consisted of neon lights, pretty girls in black and guys who cared about being a gentleman. 

So, come in,...",No Review,No Review,
34,BnEfZl0m9JEbd2DF8quplQ,k-one-new-york-2,K-one,https://s3-media1.fl.yelpcdn.com/bphoto/aYYaZmUT988xTGloA-fmZw/o.jpg,False,https://www.yelp.com/biz/k-one-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,383,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.71733, 'longitude': -73.99502}",[],$$,"{'address1': '97 Bowery', 'address2': None, 'address3': '2-Fl 4', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['97 Bowery', '2-Fl 4', 'New York, NY 10002']}",+12129251999,(212) 925-1999,1646.4103819939353,Very modern decor and good selection of English and Chinese songs. Their room rates are slightly pricier than K-Town BUT they give you a food and beverage...,This is my third time at a Karaoke bar and it was ok.  It was hard trying to make a reservation for a room because the first two times I called the person...,"DO NOT COME. I repeat! DO. NOT. COME. Honestly don't know how this place is still in business. TERRIBLE SERVICE. If I can give a negative five star, I...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
35,ST2l0bvCwBJWe67dwY0k-g,the-seville-new-york,The Seville,https://s3-media1.fl.yelpcdn.com/bphoto/FsGap3w9Vu7_xxBpt3A0GA/o.jpg,False,https://www.yelp.com/biz/the-seville-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,59,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 40.7446399, 'longitude': -73.98551}",[],$$,"{'address1': '22 E 29th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['22 E 29th St', 'New York, NY 10016']}",+12122262833,(212) 226-2833,2040.0887283371765,"After a particularly good week last week, I went back to Seville for a drink or two as it's in my area and I've, quite literally, been coming here since...",What awful unfriendly service. We are so sorry to randomly walk into your place of business and spend $20 a cocktail. Our waitress just seems like she hate...,"If I could give this place negative stars, I would. The absolute worst. 

STAY AWAY!

Reservations were made for  tonight at 7:30. When we got there we were...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
36,Xd_l7jtUAZZAAvK8-mI2Jw,the-smith-new-york-7,The Smith,https://s3-media3.fl.yelpcdn.com/bphoto/qrStODrMvHBTP8JOr3fHtQ/o.jpg,False,https://www.yelp.com/biz/the-smith-new-york-7?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,983,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.74424, 'longitude': -73.98878}","['delivery', 'pickup']",$$,"{'address1': '1150 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['1150 Broadway', 'New York, NY 10010']}",+12126854500,(212) 685-4500,2076.02936762119,"Despite the circumstances with COVID19, The Smith has still been doing take out.  We've done it 3 times now, and every time the food is great, good verity...",The Smith is a solid restaurant with multiple locations that has very good brunch.  This location was extremely spacious and has become a new favorite of...,Came here around 2PM with a reservation made for a party of 2 through yelp and was seated promptly once we arrived. They were very accommodating  even...,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
37,nVIVqx1qXm_cXtLwcJ5JJQ,bar-veloce-east-village-new-york,Bar Veloce - East Village,https://s3-media4.fl.yelpcdn.com/bphoto/E-Zg4CL2lCZwKUjIznK4hg/o.jpg,False,https://www.yelp.com/biz/bar-veloce-east-village-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,211,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.73067, 'longitude': -73.98643}",[],$$,"{'address1': '175 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['175 2nd Ave', 'New York, NY 10003']}",+12122603200,(212) 260-3200,708.1538450517212,"This is such an elegant, refined place! Perfect atmosphere for a date. Here's what stood out for me:

-waiters wearing suits, and they were mostly older...","Came for happy hour. Happy hour on wines is pretty great, $7 / glass until 7. But besides that everything else a bit mediocre. Tried 2 paninis, the classic...","With 7 locations including JFK Airport, you can have your Bar Veloce just about anywhere in Manhattan.

Known as a sleek wine bar, I've visited Bar Veloce...","[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
38,eTMAPcnwaVJgaaYZtWlpjg,the-athenian-new-york-3,The Athenian,https://s3-media2.fl.yelpcdn.com/bphoto/A1uyUMptgsPGXkwb5ESVPA/o.jpg,False,https://www.yelp.com/biz/the-athenian-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,48,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'greek', 'title': 'Greek'}]",4.5,"{'latitude': 40.72915, 'longitude': -73.98557}","['delivery', 'pickup']",,"{'address1': '224 E 10th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['224 E 10th St', 'New York, NY 10003']}",+16462246988,(646) 224-6988,542.487775947123,"the Athenian is an intimate Greek tapas bar, squeezed into a quiet East Village block.

the Athenian's interior is a small, cozy space. the bar seats eight...","This little place is two doors down from my apartment. It's pricey because it's more tapas style, but oh my it is worth it. I can't say that it was the...","Treat their menu selections like Greek tapas. 
Checked in prematurely at Madame Vo but with no tables available---we left. I was gravely disappointed. A few...","[{'open': [{'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1645', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
39,73HeiHqXlj8bF1GXXBrn1g,dia-new-york-2,Dia,https://s3-media1.fl.yelpcdn.com/bphoto/6pacOonhUkUO0lymaSteZg/o.jpg,False,https://www.yelp.com/biz/dia-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,79,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.72572, 'longitude': -73.98955}","['delivery', 'pickup']",,"{'address1': '58 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['58 2nd Ave', 'New York, NY 10003']}",+19176757664,(917) 675-7664,816.5608332330495,My friend and I went for brunch on Saturday at 2pm and the entire place was empty minus the two of us. I honestly don't understand why because the service...,I decided to revisit primarily for the truffle pizza. It ended up being spectacular from the first bite to the last The dough was thin and crunchy. There...,TLDR: I was really impressed with this restaurant. I've had lots of pizzas and pastas in my life and this was really good! I would definitely come back!...,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2345', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
40,XC9sIr46whDBzAhjZ6kOng,the-salty-snapper-new-york,The Salty Snapper,https://s3-media1.fl.yelpcdn.com/bphoto/TMT1OZyR82pT1ktZc-Szvg/o.jpg,False,https://www.yelp.com/biz/the-salty-snapper-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 40.73205, 'longitude': -74.00215}",[],,"{'address1': '10 Jones St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['10 Jones St', 'New York, NY 10014']}",,,1952.4056534844397,"A++ didn't get a chance to try the food, but it was so much fun for an after dinner drink. Next time I will definitely try the snapper... if it's in the...",My expectations are nothing compared to the quality of food and service I received! I know it's been said before but don't sleep on the peaches! 10 out of...,"This was, by far, the BEST salty snapper I've ever had. Great environment. Great service. Would absolutely recommend.",
41,oB4nOEmkpgJ7Z3JZC0qqBw,black-crescent-new-york,Black Crescent,https://s3-media2.fl.yelpcdn.com/bphoto/FD9EGd_i1VTquAA6BUlj1A/o.jpg,False,https://www.yelp.com/biz/black-crescent-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,158,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 40.7189335809837, 'longitude': -73.985032499371}",[],$$,"{'address1': '76 Clinton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['76 Clinton St', 'New York, NY 10002']}",+12124771771,(212) 477-1771,970.6141122224252,"Value 5/5
Taste 5/5
Service 5/5
Presentation of food 4/5
Appearance of the establishment 4/5

$1.50 Oysters @ night",So I came in  on a long Friday night I was having and was so happy they let me charge my phone!!!!! I finally got my girl Allison to respond and turns out...,"I absolutely fucking love this place. The food is fire and I'm pretty sure being funny and attractive is a credential to work here. Love the staff, love the...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
42,x7LSv-mieYJozSaUP0MrwA,pretty-ricky-s-new-york,Pretty Ricky’s,https://s3-media2.fl.yelpcdn.com/bphoto/g5HHsL9yMJm4ddu3wxPt3g/o.jpg,False,https://www.yelp.com/biz/pretty-ricky-s-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,17,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 40.719949, 'longitude': -73.988297}","['delivery', 'pickup']",$$,"{'address1': '101 Rivington St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['101 Rivington St', 'New York, NY 10002']}",+16464293957,(646) 429-3957,1033.9049766249652,"10/10 this place was an absolute DELIGHT! The ambiance was super groovy and retro! From the moment we walked in, we were greeted and seated in a matter of...","Nice place. Reminded me of the old place, Spritzers, but with newer tables. 
We had a party there and we thought a back table reserved but somehow that...","Crowd is 26+. Good number of beers to try. I understand that Saturday nights get hectic, but at $11-12 a pint, try a little harder to be nice to customers....","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
43,Cm9ymMQGBpEZO7Z8EEjiOA,mr-wus-basement-new-york,Mr Wu's Basement,https://s3-media2.fl.yelpcdn.com/bphoto/FLFrvsNjQUFORix5vnxSvQ/o.jpg,False,https://www.yelp.com/biz/mr-wus-basement-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,9,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.0,"{'latitude': 40.7171, 'longitude': -73.99533}",[],$$,"{'address1': '93 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['93 Bowery', 'New York, NY 10002']}",+19173556047,(917) 355-6047,1678.2770112818127,"Extremely racist establishment! Avoid at all cost. Extremely dishonest and racist owners and management. If you're thinking of throwing an event here, trust...","The ""cheesecake"" was SO DISAPPOINTING. It was 2 spoonfuls of sweetened cream cheese with two types of weird mush on top. They have the audacity to charge...",I was actually eating ramen at Shinka only went downstairs to use the bathroom and there was a Christmas bar .i cant really describe it you just have to go...,"[{'open': [{'is_overnight': True, 'start': '2230', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '2230', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
