,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3
22,EcKW4nbVeRFSrMRiPvH2ZQ,teddys-bar-and-grill-new-york,Teddy's Bar and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/bEGmMW_QeIg2g4v_-roUpQ/o.jpg,False,https://www.yelp.com/biz/teddys-bar-and-grill-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 40.794376, 'longitude': -73.940031}",[],$,"{'address1': '256 E 112th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['256 E 112th St', 'New York, NY 10029']}",,,3288.777660415165,"If you are looking for a great neighborhood bar, this is it. Modern Jukebox, Sazon Wings, Uno cards, popcorn, cold pints and some great people! What else do...",I just love it... Cold beers  and great cocktail  everyday. The barmaid serve pop corn for free here. The modern jukebox give us the several and diverse...,"Sold local bar (in the old Duck space) with new ownership that are very nice and actually care. The beers are cheap and good, as is the food! Burgers from..."
23,GUQnxqQUL6cu5IDvcABdrw,samuel-adams-laguardia-brewhouse-queens,Samuel Adams LaGuardia Brewhouse,https://s3-media2.fl.yelpcdn.com/bphoto/Ut3Ba4EoKGti7VY1BoVAog/o.jpg,False,https://www.yelp.com/biz/samuel-adams-laguardia-brewhouse-queens?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,16,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"{'latitude': 40.7762676385452, 'longitude': -73.874660473149}",[],$$,"{'address1': 'LaGuardia Airport', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11371', 'country': 'US', 'state': 'NY', 'display_address': ['LaGuardia Airport', 'Queens, NY 11371']}",,,2705.7162420414015,I had an early flight and didn't get a chance to grab coffee on my way in as I took and Uber to LGA.  Can't keep up with the parking and weekly changes to...,"I only had beer and chips, but the service was absolutely top notch! Surprised to see such bad reviews, because this was great service for an airport bar.",I was questioned as I tried to enter the empty bar if I was ordering anything.  Far from a good first impression.   The cranberry vodka I ordered seemed to...
24,GW42yOQB6G97Pc0KujI3lA,donovans-pub-woodside,Donovan's Pub,https://s3-media4.fl.yelpcdn.com/bphoto/evQLTnNRluU4N_zRL5FmWQ/o.jpg,False,https://www.yelp.com/biz/donovans-pub-woodside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,420,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7452467497759, 'longitude': -73.9068230114332}","['pickup', 'delivery']",$$,"{'address1': '57-24 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['57-24 Roosevelt Ave', 'Woodside, NY 11377']}",+17184299339,(718) 429-9339,3765.333512653422,What a great place.  I don't think I've felt so welcomed in a place in a long time. I sat at the bar and my bartender Kristen was great.  The entire staff...,"Great rustic bar.  The bar is within the heart of Woodside, where it certainly feels very welcoming and inviting.  The locals and the bartenders are usually...",Burgersssssss. Old Irish style pub. We ride our scooters here when we feel the need for some beef. I typically order the sunnyside!
25,QzZlCAp7Qp7nBP7kRuGuNg,harlem-hops-new-york-2,Harlem Hops,https://s3-media3.fl.yelpcdn.com/bphoto/6AmF33DK3pNEc-Wl4K6roA/o.jpg,False,https://www.yelp.com/biz/harlem-hops-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,106,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'pretzels', 'title': 'Pretzels'}]",4.5,"{'latitude': 40.81444, 'longitude': -73.9448}",[],$$,"{'address1': '2268 Adam Clayton Powell Jr Blvd', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2268 Adam Clayton Powell Jr Blvd', 'New York, NY 10030']}",+16469983444,(646) 998-3444,5083.6330393392755,"Great beer and cider selection! Chill atmosphere. Nice bartenders. I liked that they have a rotating menu of seasonal beers and ciders.

Some tips:
A flight...","It only took me about a week to realize Harlem hops is not the same as Hop House Harlem. 

I am glad I got to check out Harlem hops tonight for the first...","Love the decor of this place. It has cool marquee letters that spell Harlem on the ceiling over the bar. There's also another light display that says ""I..."
26,2lOF2K5CoZ1QqmfRNF_mcA,ryans-daughter-new-york,Ryan's Daughter,https://s3-media3.fl.yelpcdn.com/bphoto/4qIaZIp6ix0TF5Efdaks9w/o.jpg,False,https://www.yelp.com/biz/ryans-daughter-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,237,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.77628, 'longitude': -73.95048}",[],$$,"{'address1': '350 E 85th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['350 E 85th St', 'New York, NY 10028']}",+12126282613,(212) 628-2613,3708.588948773613,"Yo they got the supershot basketball game! And a pool table. But mostly pumped about the basketball. 

-Max",Decent local bar.  Late afternoon the bar was half full with regulars.  Bartender was Irish as were a few of the customers. Music was 60's Pop.  A few small...,"Chill vibe, good mix of older people and not-too-young people. Not a scene. Relaxed, comfortable. Drinkable wine, hard seltzer available. Free chips. Vegan..."
27,8VBgn79P77tFF6uN0MVYEA,sif-lounge-east-elmhurst,SiF Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/Hg6ljcwg4Aa6Q_WvdxdaqA/o.jpg,False,https://www.yelp.com/biz/sif-lounge-east-elmhurst?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'lounges', 'title': 'Lounges'}]",1.0,"{'latitude': 40.760159, 'longitude': -73.879843}",[],,"{'address1': '88-19 31st Ave', 'address2': None, 'address3': '', 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['88-19 31st Ave', 'East Elmhurst, NY 11369']}",+17185052743,(718) 505-2743,3083.4038075558706,"THE WORST PLACE YOU CAN EVER GO TO.
They charge you $20 to go in and $5 for mandatory coat/hats check. When I was inside, I saw a lot of people with coats...","Horrible staff , they are very unprofessional. Especially the bouncers . DO NOT GO HERE YOU WILL BE WASTING YOUR TIME . They will have you standing outside...",By far the worst venue I have been to. The entire experience from the door staff to the busboy is horrible. They need a serious training when it comes to...
28,iX5qJesbYncLxlerve1_Bg,beans-and-lager-astoria,Bean's & Lager,https://s3-media2.fl.yelpcdn.com/bphoto/PogpAW3KiJSVSPJnJRgPRw/o.jpg,False,https://www.yelp.com/biz/beans-and-lager-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,70,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 40.7558728, 'longitude': -73.9279314}","['pickup', 'delivery']",$$,"{'address1': '3301 36th Ave', 'address2': None, 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3301 36th Ave', 'Astoria, NY 11106']}",+17183925777,(718) 392-5777,3146.8157572161545,"Came in for Sunday brunch with a friend.

We ordered a pitcher of sangria that could have served three or four, it was definitely sizable. I got the chicken...","Coming here to enjoy the great food and  live music. Live music night, it was awesome.

The food here is absolutely delicious, and the atmosphere is warm...",Reservation from open table ready upon arrival. Lots of water. Great cocktails. Grapefruit mule. My new favorite. First one in a copper mug and second one...
29,-GhMBu1kssDW1mdYUdZ-vQ,tarros-bar-corona,Tarros Bar,https://s3-media1.fl.yelpcdn.com/bphoto/15eMyIU_8hG1hczPKb6bLA/o.jpg,False,https://www.yelp.com/biz/tarros-bar-corona?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7519417, 'longitude': -73.8555069}",[],$$,"{'address1': '111-13 Roosevelt Ave Corona Ny', 'address2': '', 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['111-13 Roosevelt Ave Corona Ny', 'Corona, NY 11368']}",,,5257.14153586462,What a lovely bar. Stumbled in after a noontime Mets game. My boys and I weren't originally sure where to go but we turned around and low and behold there...,"Hands down the worst bar I've been to in nyc. Ordered a well drink and a shot was charged 20. They don't accept card, the bathroom was gross and the...","Walked in with my buddy on our way to the Mets game.  If I could fluently understand Spanish, I would give this six stars.  Is this place for real?  Drinks..."
30,fi__H8KjssnwLSnQWj-sLA,after-8-hookah-cafe-astoria,After 8 Hookah Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/OQdO-CeZOQ-Q99k7DDiLww/o.jpg,False,https://www.yelp.com/biz/after-8-hookah-cafe-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,71,"[{'alias': 'lounges', 'title': 'Lounges'}]",2.5,"{'latitude': 40.76640136039, 'longitude': -73.913115127785}",[],$$,"{'address1': '2587 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2587 Steinway St', 'Astoria, NY 11105']}",+17187775757,(718) 777-5757,1516.550469143416,I went her for a coworkers suprised birthday party.....not to bad of a spot......once the live DJ started music was decent and I enjoyed the hookah......it...,First and last time on a Sunday lol.  Place was dead and tried to charge my group 10$ extra for no reason. Tried to shake me down for the extra money but my...,"On Sat. 09/28/19, at the door, I asked if the bouncer if there was a fee just because I know the hookah spots next door do. The bouncer said no, however all..."
31,JZl3DT-AOuh_JX8b6hdtpA,mcloughlin-astoria-bar-astoria,McLoughlin Astoria Bar,https://s3-media3.fl.yelpcdn.com/bphoto/zZQwHxtdOiKQ8m6O3g_k9Q/o.jpg,False,https://www.yelp.com/biz/mcloughlin-astoria-bar-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,23,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 40.7617727, 'longitude': -73.9252858}",[],$,"{'address1': '3106 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3106 Broadway', 'Astoria, NY 11106']}",+17182789714,(718) 278-9714,2486.589114200526,Favorite local spot. Great people both staff and customers and even greater prices ($4 PBR/Modelo all day everyday or $6 for beer&shot combo). Extremely...,"I have been here quite a few times. This place is only a few blocks from where I live.
Ive come here on Sundays when Marty and the G-Men are performing who...",Great little divey sports bar just off the Broadway subway station. Cheap happy hour deals 11am-6pm every day. Little patio out the back where you can bring...
32,okShSwX3iNeQ4os3751yOg,barriles-restaurant-and-sports-bar-jackson-heights,Barriles Restaurant and Sports Bar,https://s3-media4.fl.yelpcdn.com/bphoto/HTcKhWVUdyXQtvPislyZbQ/o.jpg,False,https://www.yelp.com/biz/barriles-restaurant-and-sports-bar-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,86,"[{'alias': 'colombian', 'title': 'Colombian'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.7496763, 'longitude': -73.8828024}","['pickup', 'delivery']",$$,"{'address1': '83-14 37th Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['83-14 37th Ave', 'Jackson Heights, NY 11372']}",+13476491511,(347) 649-1511,3836.5284992615243,This place is a good neighborhood sports bar. The food is unexpectedly good and the service was pretty on point. We sat in the bar area at a high top and...,"If we are bored and in need of tasty Columbian food, we'll come here. Some of the soups and salads are delicious. I'm a fan of Ceviche Mixta. Always have...","Great place!! Friendly staff, good music and environment. If you want to have awesome delicious colombian food. Go here! You Will have a Great experience...."
33,tiqwUs-2bKZLHpUl3aSXkA,gaf-east-new-york-2,Gaf East,https://s3-media4.fl.yelpcdn.com/bphoto/DTa4_frQXY3vQwAsXUw3YA/o.jpg,False,https://www.yelp.com/biz/gaf-east-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,25,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.7790307825944, 'longitude': -73.9508314973755}",[],$,"{'address1': '1696 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1696 2nd Ave', 'New York, NY 10128']}",+12127226300,(212) 722-6300,3726.4903516807476,This bar had a good vibe to it on a Saturday. TVs were on with various games. Lots of great options for beer. I would recommend the summer shandy....,"No food, but great beer and atmosphere. Plan on coming back to watch football. Solid Irish Pub","Great casual neighborhood Irish pub with a contemporary feel, jukebox with great feel good music, darts and a very friendly bartender.

A number of..."
34,NirY5TkWZBNuuAgbjdG0AA,bohemian-spirit-restaurant-new-york,Bohemian Spirit Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/rgXO8MNYTvqVbuM1WJBpqQ/o.jpg,False,https://www.yelp.com/biz/bohemian-spirit-restaurant-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,85,"[{'alias': 'czech', 'title': 'Czech'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.76898, 'longitude': -73.95643}","['pickup', 'delivery']",$$,"{'address1': '321 E 73rd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['321 E 73rd St', 'New York, NY 10021']}",+12128611038,(212) 861-1038,4351.693535815975,"I ate here for my birthday two years ago, and am about to eat here for another birthday:  great food, a bit different (better) than found elsewhere +...","This place was so amazing I was in a state of afterglow for hours afterward... I visited Prague about 3 years ago and fell in love with svickova, but it...",I had eaten at Bohemian Spirit with friends about a year ago and the food was so good so we returned for dinner over the weekend. This time was not so good....
35,YRfDdBgWS4T80oJfKmVThA,chocolat-restaurant-and-bar-new-york-3,Chocolat Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/NbnLWvwIDfiyqVLnDfxrvw/o.jpg,False,https://www.yelp.com/biz/chocolat-restaurant-and-bar-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1003,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",3.0,"{'latitude': 40.8069256, 'longitude': -73.9539472}","['pickup', 'delivery']",$$,"{'address1': '2223 Frederick Douglass Blvd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2223 Frederick Douglass Blvd', 'New York, NY 10026']}",+12122224545,(212) 222-4545,5046.905337092686,"My friend and I got to this restaurant around 10ish got seated right away (I guess we were lucky) the waiter was pretty cool, I got a peach Margarita it was...","I have never been to an establishment where a patron (being myself) can fall out of a ""faulty"" bar stool belonging to the establishment, & the management...",I'm extremely disappointed and down right dissatisfied with Chocolat management. I personally went in and spoke with Christina *manager/event coordinator*...
36,fRO4Fwe5uRAajMcTwLbVkA,ayada-thai-elmhurst-2,Ayada Thai,https://s3-media2.fl.yelpcdn.com/bphoto/qybFSiSVmsTTXx5fmX3BNQ/o.jpg,False,https://www.yelp.com/biz/ayada-thai-elmhurst-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1164,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7433662414551, 'longitude': -73.8876037597656}","['pickup', 'delivery']",$$,"{'address1': '7708 Woodside Ave', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['7708 Woodside Ave', 'Elmhurst, NY 11373']}",+17184240844,(718) 424-0844,4269.609131276004,I love this place. I've actually been here a few times and it's good. all. the. time. There's a reason why it's always crowded and it's cause the food is...,"It may look like your typical Thai restaurant, but it is anything but that! The menu is very large and I would recommend getting Thai Iced Teas as those are...",The reason for only 3 stars was because of the grade pending sign in the window. I always get grossed out and a little worried wondering why they have a...
37,tmNlOPsJHtvtxFWMjfYY9A,applebees-grill-bar-astoria,Applebee's Grill + Bar,https://s3-media2.fl.yelpcdn.com/bphoto/vxFOHJZNdVN0QO0MTuMBKA/o.jpg,False,https://www.yelp.com/biz/applebees-grill-bar-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,204,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,"{'latitude': 40.755575, 'longitude': -73.922665}",['delivery'],$$,"{'address1': '38-01 35th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['38-01 35th Ave', 'Astoria, NY 11101']}",+17189437404,(718) 943-7404,2946.8709691803015,It's ok food the drinks are decent great vibe to catch a game with the fellas they always have good deals,My review is solely on a to go order. I ordered the spinach dip it was ready really quick. When I got there I picked it up from the bartender was nice and...,I was surprised walking in to see that the restaurant was big. Lots of tables and booths and a good size bar near the entrance.  There were several large...
38,YKoQUUrUdE_XHw-ikAkumQ,sunswick-astoria,Sunswick,https://s3-media2.fl.yelpcdn.com/bphoto/DAV2lEImZptmWlDV2rEQrA/o.jpg,False,https://www.yelp.com/biz/sunswick-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,378,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7565251, 'longitude': -73.9253989}","['pickup', 'delivery']",$$,"{'address1': '35-02 35th St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['35-02 35th St', 'Astoria, NY 11106']}",+17187520620,(718) 752-0620,2969.7217629681772,Dive-ish looking bar off to the corner on 35th and 35th with a surprisingly extensive beer list and some good bar food options available. Was not crowded on...,I don't understand for the life of me why it takes 2 hours to process one delivery order for two small items.  Ordered at 7:24pm.  It is now 9:32pm.  Order...,"Apparently this is the go-to dive bar in the Kaufman area. Service is good, drinks aren't particularly cheap but whatever. It's a neighborhood spot with..."
39,JccD4NQaF3vZuGGnAKeB7A,sweetleaf-long-island-city-4,Sweetleaf,https://s3-media3.fl.yelpcdn.com/bphoto/AWyeha_eL2qJz_fJCIQCiw/o.jpg,False,https://www.yelp.com/biz/sweetleaf-long-island-city-4?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,249,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.7469015944119, 'longitude': -73.9562634274872}","['pickup', 'delivery']",$$,"{'address1': '4615 Center Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11109', 'country': 'US', 'state': 'NY', 'display_address': ['4615 Center Blvd', 'Long Island City, NY 11109']}",+13475271038,(347) 527-1038,5508.042809090021,"A decent coffee place with an ideal location.

I have passed this place several times on my way to work, despite having previously visited another chain in...","I have appreciated sweetleaf staying open during the Covid19 outbreak. I would hope, now that the state requires everyone to wear masks on public, that...","I go to sweetleaf almost everyday. Today it was cold so I sat down at a table to enjoy my coffee and brownie. A server came after 10 mins and said ""you..."
40,eMoB_q8WIjgTogKaeNHKBA,jack-and-fannys-new-york,Jack and Fanny's,https://s3-media3.fl.yelpcdn.com/bphoto/5EzozTe53OyjCq1aFINBkg/o.jpg,False,https://www.yelp.com/biz/jack-and-fannys-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,58,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.77577, 'longitude': -73.95369}",[],$$,"{'address1': '1591 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1591 2nd Ave', 'New York, NY 10028']}",+19172590028,(917) 259-0028,3984.4986513708945,"The nicest bartenders I've come across in a long time. Very sweet, patient, and great vibe amongst them. I would honestly come back just for them!","Had high hopes because my friend loves this bar but unfortunately I was not a fan. To start, there was only one bartender and over thirty people at the bar....","Was looking for a good place to watch football with some good food... WOW is all I can say! The ""Fra Diabolo Wings"" toasted garlic, chili parmesan dip is..."
41,DpZBA0-f7Um9lvnp1zZM2A,earls-beer-and-cheese-new-york,Earl's Beer & Cheese,https://s3-media3.fl.yelpcdn.com/bphoto/famNEa6UXueVsF51-9nDRg/o.jpg,False,https://www.yelp.com/biz/earls-beer-and-cheese-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,598,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"{'latitude': 40.78729, 'longitude': -73.95152}",[],$$,"{'address1': '1259 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1259 Park Ave', 'New York, NY 10029']}",+12122891581,(212) 289-1581,3892.943660847009,"Best place on the upper east side, with a kitchen open late and early on weekends and beer cheese that's worth a trip out of your way to experience. 

Also...","Good local spot , the cheese and bread appetizer is good but overhyped . Small selection of wine and beer , friendly service. Prices are good , the spot is...",Beer is pretty good and they have pretty good happy hours too! The cheese is to DIE for it's so good. The bread it comes with too... bruh. The tomato soup...
42,keI3Vieo5gnUs37VtK7aXw,mcguinnesss-bar-sunnyside,McGuinness's Bar,https://s3-media3.fl.yelpcdn.com/bphoto/cae3A3PRpIQkQASwsnRAjQ/o.jpg,False,https://www.yelp.com/biz/mcguinnesss-bar-sunnyside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,25,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 40.7436276, 'longitude': -73.9201926}",[],$,"{'address1': '44-23 Queens Blvd', 'address2': None, 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['44-23 Queens Blvd', 'Sunnyside, NY 11104']}",+17187299617,(718) 729-9617,4102.559895430323,"Sunnyside into the Woodside area certainly has more than a few proper Irish pubs. With five star service, a five star decor inside that transports the...",Great atmosphere and great crowd even in the late night hours. Definitely recommended for Sunnyside neighborhood.,Stopped in for a drink while waiting for restaurant down the street to open.  Bartender was nice and atmosphere was great!
43,-8rAF46eKHWeYXoZAWDfuQ,maguires-public-house-woodside,Maguire's Public House,https://s3-media1.fl.yelpcdn.com/bphoto/xEGe6XCJEHDUUxSZAA9P9Q/o.jpg,False,https://www.yelp.com/biz/maguires-public-house-woodside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,12,"[{'alias': 'bars', 'title': 'Bars'}]",2.5,"{'latitude': 40.7447592169046, 'longitude': -73.9102368056774}",[],$$,"{'address1': '54-20 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['54-20 Roosevelt Ave', 'Woodside, NY 11377']}",+17184299426,(718) 429-9426,3827.591913597275,Stinky bar that  flies the Palestine flag instead of American or Irish why???? I guess owner does not want anyone who supports Israel to buy drinks there so...,"Stay away! 
Please do not call this place an"" Irish bar"".  it gives the Irish who are fair, fun,and faithful,a bad name.  And to the unsuspecting, a poor...","Stoped in for a pint. Best beer in Queens. Played pool, great music, down to earth bar tenders. Good vibes all around."
44,xXes1QfwrUSTNbzAg5AW6w,eds-elbow-room-new-york,Ed's Elbow Room,https://s3-media3.fl.yelpcdn.com/bphoto/cWNUwzIKn3xHTSumTdSHzQ/o.jpg,False,https://www.yelp.com/biz/eds-elbow-room-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,10,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.7723, 'longitude': -73.95494}",[],,"{'address1': '308 E 78th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['308 E 78th St', 'New York, NY 10075']}",+16466493764,(646) 649-3764,4154.926977006586,LOVED this little neighborhood watering hole. Walking back to our friends we were looking for a spot to stop for a drink and the owner was kind enough to...,"- Cute little bar on the UES
- Seemed like every one who was there except us were waiting to get into the restaurant next door
- Lovely bartender
- Quiet,...","We found this place looking for a different place. 

It's cozy, local and friendly. They have some good beer and wine choices but it makes for a great low..."
