,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3
22,HvzHYgbaGHU5XykktOvQwA,madam-maries-astoria,Madam Marie's,https://s3-media1.fl.yelpcdn.com/bphoto/SCYN1owMOeiUGDTc174Faw/o.jpg,False,https://www.yelp.com/biz/madam-maries-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,59,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.760323673052, 'longitude': -73.9215580746531}",[],$,"{'address1': '35-15 Broadway Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['35-15 Broadway Ave', 'Astoria, NY 11106']}",+19177450297,(917) 745-0297,2440.3442809265734,I am a happy hour junkie so I was super excited to come here based on my prior research and stalking of reviews. Design wise- it's a cute dive bar but with...,"We had a nice time. Free hot dogs during happy hour and even better, happy hour lasts an extended time and they have it every day. Rare in a bar....","Had a rough day yesterday and we decided to stop in somewhere new.Cool bartender,great happy hour and free hot dogs with each purchase."
23,P-XnPhzdGbgbMYIcS0cpTA,the-brewery-bar-and-kitchen-woodside-2,The Brewery Bar & Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/cZEIissEdJmp1L8ZOQiBrg/o.jpg,False,https://www.yelp.com/biz/the-brewery-bar-and-kitchen-woodside-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,117,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'irish', 'title': 'Irish'}]",4.5,"{'latitude': 40.760256, 'longitude': -73.907328}","['delivery', 'pickup']",$$,"{'address1': '49-18 30th Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['49-18 30th Ave', 'Woodside, NY 11377']}",+17187778007,(718) 777-8007,2097.285365912393,"There are Irish pubs all throughout western Queens, but very few of them are as versatile as The Brewery. Located on the quiet stretch of 30th Ave where...","Came here today to have lunch with a friend, just randomly found this place in the area.  First time hear and we are so glad we stopped by.. crab cakes were...",Absolutely top notch restaurant bar. The food is always delicious and flavorful. I've never had a bad meal here. The atmosphere is spacious and not your...
24,MfoJDhRzT6ZDhK4mvTWLJQ,harlem-nights-bar-new-york,Harlem Nights Bar,https://s3-media1.fl.yelpcdn.com/bphoto/J4hTBANfy21D3zNYQn25Iw/o.jpg,False,https://www.yelp.com/biz/harlem-nights-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,156,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.817206, 'longitude': -73.942054}",[],$$,"{'address1': '2361 7th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2361 7th Ave', 'New York, NY 10030']}",+16468204603,(646) 820-4603,5183.150560179043,This is a cool spot in Harlem for good music and drinks. I went with my friends on a Saturday night and we found a little nook to sit in together. The bar...,"Came here for the open mic music sessions on Mondays @ 930 and boy was that a great decision! My boy an I were staying in Harlem on a trip from LA. 

Wanted...",Chill bar with band. Enjoyable with good drinks. I've always passed by the outside without going in. The woodwork is so interesting I finally convinced a...
25,fqr2YzqzG7q1ZsuP2klxww,luna-asian-bistro-and-lounge-astoria,LUNA  Asian Bistro & Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/_GqD0B3Ma7S6rLM-Vsy4NA/o.jpg,False,https://www.yelp.com/biz/luna-asian-bistro-and-lounge-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,284,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 40.7573, 'longitude': -73.92068}","['delivery', 'pickup']",$$,"{'address1': '32-72 Steinway St', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['32-72 Steinway St', 'Astoria, NY 11103']}",+19178327911,(917) 832-7911,2698.07545568987,"Loved the food and service roof view was fine
I can imagine the summer weather when I sit outside 
I will be going back to experience that","I came here for a friend's birthday in a group of 10. She loves this place and used to come during the summer when the rooftop opened up. Also, no cake fee...","This is just another imitation Japanese restaurant.
I'll keep it short. If you're looking for Japanese taste you won't find it here. The place looks modern..."
26,UF9F0A4e7AJHzNPG5zrHUQ,the-beast-next-door-long-island-city,The Beast Next Door,https://s3-media1.fl.yelpcdn.com/bphoto/5AJudcMfoPYd9VQ3H7dkiw/o.jpg,False,https://www.yelp.com/biz/the-beast-next-door-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,177,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 40.74881, 'longitude': -73.94073}","['delivery', 'pickup']",$$,"{'address1': '42-51 27th St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['42-51 27th St', 'Long Island City, NY 11101']}",+17182551612,(718) 255-1612,4427.809360002797,"Chill spot with a good mix of music, great for an evening out in LIC. The space is intimate and nice for conversation in a dark and cozy setting. Quite...",Came here for a early night cap on Saturday. Was pleasantly surprised that they were running a late night deal where you can get a bottle of wine and a...,"Cute interior aesthetic 
Great happy hour place if you live / work in LIC 
they have a shot & beer option which is"
27,7jUI2dPZlHqlnA1XVstuZg,botequim-39-queens,Botequim 39,https://s3-media3.fl.yelpcdn.com/bphoto/nX50Z3HHOGYeWEg8TZru1g/o.jpg,False,https://www.yelp.com/biz/botequim-39-queens?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,2,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",5.0,"{'latitude': 40.7534676083304, 'longitude': -73.9342684189572}",[],,"{'address1': '29-05 39th Ave', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['29-05 39th Ave', 'Queens, NY 11101']}",+17184339330,(718) 433-9330,3669.2249343097246,I loved this place! We were staying in a hotel down the street and ended up going here twice. Normally I wouldn't do that because there is so much to...,"Botequim 39 is a really cute Brazilian local wine bar with many great menu options!

Ambiance: 10/10
Feels very cozy and at home. You can tell there's a lot...",No Review
28,5aMOBYHFqogEunt9gBxQvw,brik-astoria-astoria,BRIK Astoria,https://s3-media4.fl.yelpcdn.com/bphoto/dBDRMz_sHV3PTPdB725sPQ/o.jpg,False,https://www.yelp.com/biz/brik-astoria-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,187,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.75859, 'longitude': -73.91963}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '32-16 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['32-16 Steinway St', 'Astoria, NY 11103']}",+17182672745,(718) 267-2745,2526.217750137526,Iv been coming here for years and was so glad to see them on Seamless with drinks during this insane tough quarantine. Fred was great and did everything he...,"Absolutely LOVE this place.  The food quantity and quality is outstanding. Prices are fair, especially for the quantity of food you get.  The drinks are...","came in for lunch on a sunday around 12:30pm and had an overall good experience. 

party of two, no trouble getting a table (or changing it when we thought..."
29,iJX38wGhQFSQO3kchuRcMQ,fayrooz-hookah-lounge-and-bar-astoria-2,Fayrooz Hookah Lounge & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/DLJDmnugNP0MOXuaix5cGQ/o.jpg,False,https://www.yelp.com/biz/fayrooz-hookah-lounge-and-bar-astoria-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,199,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",3.0,"{'latitude': 40.765327, 'longitude': -73.9141269}","['delivery', 'pickup']",$$,"{'address1': '2808 Steinway St', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['2808 Steinway St', 'Astoria, NY 11103']}",+17182047667,(718) 204-7667,1659.1923987075231,"Had such a great experience here . Highly recommend this place . Got a few bottles,  they comped us a few things . Manager was always walking around making...",Came here on a Saturday night with a large group.  The place was pretty much filled up but we were able to get a table right next to the dj booth and fire...,This please is just not what once used to be. Music is basically not in sync with the videos playing (which are reruns of VEVO commercials). They charge $70...
30,eLBg1bINGOg1r07F3xBrzg,cavali-new-york-long-island-city-2,Cavali New York,https://s3-media2.fl.yelpcdn.com/bphoto/O98iYSAmrnd2rjV1eOGdjw/o.jpg,False,https://www.yelp.com/biz/cavali-new-york-long-island-city-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.752911, 'longitude': -73.923602}",[],,"{'address1': '3621 Steinway St', 'address2': None, 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['3621 Steinway St', 'Long Island City, NY 11101']}",+17184409121,(718) 440-9121,3246.8898500140017,"This spot looks so nice, the decor is bomb and it's very spacious. I came here on a cold Friday night they had free hookah til 12 and open bar for women...","The night I went, the crowd was type young and the door practices were a little ridiculous. The DJ I came to support wasn't there but the music was still...",Nice ample space. Decor is nice. Good customer service. Full bar. Many sections with plenty of space to lounge. I was surprised at the amount of security...
31,CO-buli9ruOhBYsEwOLD2Q,the-globe-tavern-woodside-2,The Globe Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/TCjayUnSpTUuVJDhKjhgAQ/o.jpg,False,https://www.yelp.com/biz/the-globe-tavern-woodside-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,21,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'poolhalls', 'title': 'Pool Halls'}]",4.5,"{'latitude': 40.7460578, 'longitude': -73.9147416}",[],$$,"{'address1': '4910 Skillman Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['4910 Skillman Ave', 'Woodside, NY 11377']}",+17186512558,(718) 651-2558,3738.9102566199413,"This Sunnyside/Woodside stalwart never fails to deliver! A great crowd of good-natured regulars in here mixed among plenty of weekly fresh faces. Rena,...","Nice dive-y place with friendly bartenders and a cute backyard! We got eaten up by mosquitoes back there though so had to move inside, which was no problem...",My favorite bar in all of woodside! Their drinks are strong and reasonably priced drinks. Relaxed atmosphere and the patrons and bartenders are equally as...
32,XFOeF0EbUakeSMMT5t6j3w,m-i-a-made-in-astoria-restaurant-and-lounge-astoria,M.I.A Made in Astoria Restaurant & Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/Yu_ZQVt8dPXZs_XcI4729w/o.jpg,False,https://www.yelp.com/biz/m-i-a-made-in-astoria-restaurant-and-lounge-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,43,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.0,"{'latitude': 40.77112, 'longitude': -73.926401}",[],$$,"{'address1': '27-35 21st St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['27-35 21st St', 'Astoria, NY 11102']}",+17186509848,(718) 650-9848,1891.1330116367396,It's my second time at Mia . Great atmosphere nice music from Dj . Staff is professional and super friendly and attentive always on point . The second time...,2 stars because the bartenders and servers were friendly. The problem lies within the kitchen and the false claim to provide anything remotely tasty or...,The place is chill and the bartenders are cool but the food is super trash. Enter at your own risk.
33,2uaTorlKS4Ue5q6TWACvTA,caprice-astoria,Caprice,https://s3-media1.fl.yelpcdn.com/bphoto/roLZ_PaGlRFdXanjw4tSEQ/o.jpg,False,https://www.yelp.com/biz/caprice-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,29,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.7697472078213, 'longitude': -73.9178427300247}",[],$$,"{'address1': '3108 Astoria Blvd', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['3108 Astoria Blvd', 'Astoria, NY 11102']}",+17189567200,(718) 956-7200,1408.527142412596,"See my old review for the positives and negatives. 
Ahhh, they brought this place back.

It's been so good lately I've gone every Saturday for the past two...","My friends and i went to celebrate Greek
Easter on Saturday night and the doorman rejected us. He said we should have arrived 10 minutes earlier even though...","If you have a Greek gal pal in town, this is definitely the place to take them after 2am.  Before 2am, be prepared to feel like you're in an all-girls..."
34,E7bXW2tsCV4c8WCeeV8z_g,ready-penny-inn-jackson-heights,Ready Penny Inn,https://s3-media2.fl.yelpcdn.com/bphoto/9Rw_bSdg8EHJHQOhcede8w/o.jpg,False,https://www.yelp.com/biz/ready-penny-inn-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,43,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,"{'latitude': 40.748572854974, 'longitude': -73.8925004494234}",[],$,"{'address1': '3707 73rd St', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['3707 73rd St', 'Jackson Heights, NY 11372']}",+17188997208,(718) 899-7208,3596.367491198076,Best bar in Jackson Heights hands down .. I always get treated great there .. great people that work and go there,"Proud to endorse the R.P.I.as the finest Pint of Guinness east of the Aran Islands..
The barkeeps are a throwback to a bygone era,and the clientele a true...",This bar is great.  Great mix of regulars with a steady stream of new faces.  The drinks are priced right and when I'm sojourning out to somewhere else...
35,Hh9glEE_xDYT_pPUsRPXlA,blend-on-the-water-long-island-city,Blend on the Water,https://s3-media2.fl.yelpcdn.com/bphoto/VJPj7eeNq78j6JpGM2P8wQ/o.jpg,False,https://www.yelp.com/biz/blend-on-the-water-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3142,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7479520761447, 'longitude': -73.9570822404376}",['pickup'],$$,"{'address1': '4540 Center Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11109', 'country': 'US', 'state': 'NY', 'display_address': ['4540 Center Blvd', 'Long Island City, NY 11109']}",+17186069851,(718) 606-9851,5486.090884803457,Although Blend on the Water is currently closed due to Covid-19 shutdown - we still must remember to support local businesses by leaving of the...,"Great big open space for brunch! My friend recommended this place for the music, food, and drinks. It also doesn't hurt that it's right by the water so you...",Updated review: I came a few months ago to celebrate my anniversary. I booked a reservation over OpenTable and I was able to get a really nice table. I was...
36,k5bGHJbAXDw9g_uP42QqDw,the-highwater-astoria,The Highwater,https://s3-media2.fl.yelpcdn.com/bphoto/aBnUr0gnSK6TBRwvmD94lQ/o.jpg,False,https://www.yelp.com/biz/the-highwater-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,354,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",4.0,"{'latitude': 40.76033, 'longitude': -73.92245}","['delivery', 'pickup']",$$,"{'address1': '3420 Broadway', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3420 Broadway', 'Astoria, NY 11106']}",+19177450407,(917) 745-0407,2475.1400689723296,"Walking in at 6:30 on a Friday night we expected to wait for a table, but we were seated immediately. 

Upon sitting down, our server introduced herself...",I commuted from Bedstuy Brooklyn to try the food and the ambiance at The Highwater located in a Astoria. Queens. The reviews looked great and a picture of...,"I used to go to this bar often...
Last Friday night I went there by myself, waiting for a friend, so I wanted to order a drink but nobody ever came to my..."
37,Duh9gmBVHodHKQaQqsyZcg,moms-kitchen-and-bar-astoria,Mom's Kitchen & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/az1TOqfnwY8Pyc1cH0P2hQ/o.jpg,False,https://www.yelp.com/biz/moms-kitchen-and-bar-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,692,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.76372, 'longitude': -73.92158}","['delivery', 'pickup']",$$,"{'address1': '33-01 31st Ave', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['33-01 31st Ave', 'Astoria, NY 11102']}",+17182670142,(718) 267-0142,2139.747843060424,Since NYC is under a state of emergency I figure what better time to write a review for my new favorite place to go. I just moved to Astoria not too long...,"Nicole - Moms is OK, I found the food was over seasoned. I had shrimp and grits. The grits were pudding-y ,but I would give them a second chance. Interior...",The best BRUNCH resto in the neighborhood. I moved to the Upper East and came back in Astoria for a great place like this one. Their chicken and waffle is...
38,l2pQdKsi7jk_qwCgtD8zWg,la-chiflada-ny-new-york-2,La Chiflada NY,https://s3-media1.fl.yelpcdn.com/bphoto/vBKPBBlVcMz8py1GVzvDFQ/o.jpg,False,https://www.yelp.com/biz/la-chiflada-ny-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}]",2.5,"{'latitude': 40.75752, 'longitude': -73.90351}",[],,"{'address1': '58-05 31st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['58-05 31st Ave', 'New York, NY 11377']}",+19177450503,(917) 745-0503,2390.347021145276,I was greeted immediately and seated. I choose to eat from the lunch menu that had some nice selections. The prices are really good for the portion size....,"Great food! Loved the ambience, but the DJ plays the same music my grandma would play... I had to leave... if I wanted to hear old music, I would hang out...","This place is not ready to be out for big events.  Food, ice, beer were not enough.  Security was not enough people were smoking weed drinking hard licor..."
39,gJmJDwrDUHy--3qS9qQFYA,blackbirds-bar-and-restaurant-astoria-2,Blackbird's Bar & Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/x8HZmkbyhNQqL8q8V1Ivzg/o.jpg,False,https://www.yelp.com/biz/blackbirds-bar-and-restaurant-astoria-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,259,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.76341, 'longitude': -73.91335}",['delivery'],$$,"{'address1': '41-19 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['41-19 30th Ave', 'Astoria, NY 11103']}",+17189436899,(718) 943-6899,1838.0109587391678,"One of the best wings? Yes. Spicy level? Nuclear. 

Thursday special includes $7 for a dozen wings and $5 draft beers. Cash only. Expect the service to be...","This is one of the best little bars in Astoria! The atmosphere is great, the staff is always nice & quick and the food is so good/fairly priced. I've been...","This is certainly one of the more popular neighborhood bars around the area, as it is always packed with patrons. It feels welcoming with friendly staff,..."
40,BTysmUXQNtsfehaL_-1bNg,lenos-bar-restaurant-jackson-heights,Lenos Bar Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/bAloZPDnie5f6Wj7I3Hkfg/o.jpg,False,https://www.yelp.com/biz/lenos-bar-restaurant-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,56,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.755696, 'longitude': -73.886631}","['delivery', 'pickup']",$$,"{'address1': '8015 Northern Blvd', 'address2': None, 'address3': None, 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['8015 Northern Blvd', 'Jackson Heights, NY 11372']}",+17185331113,(718) 533-1113,3099.805891554371,"Cute bar, is usually always packed so finding a table takes a long time. I had a margarita which comes in a huge glass for  $14. The chairs could be more...","I don't  recommend this place ... just waste your time, they not respect the line to enter, they don't  respect the reservations, all because only the...","Local place, more of a bar & hangout! I like the $5 happy hour drinks. Bahama mama for me! Service was only ok and the food is mediocre at best.

I like the..."
41,tC78zYWmKHS1RiCsrkP58Q,sanger-hall-sunnyside,Sanger Hall,https://s3-media1.fl.yelpcdn.com/bphoto/8xGk5ZR5PrmuVIk_oJvm4Q/o.jpg,False,https://www.yelp.com/biz/sanger-hall-sunnyside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,41,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.74603, 'longitude': -73.91552}","['delivery', 'pickup']",$$,"{'address1': '48-20 Skillman Ave', 'address2': '', 'address3': None, 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['48-20 Skillman Ave', 'Sunnyside, NY 11104']}",+17184578130,(718) 457-8130,3747.744943629309,"I had so much fun my visit to Sangar Hall one summer Sunday afternoon that I stayed well into the night, when even more fun came on via a carry-your-key (...","Sanger Hall could be great...IF they were family friendly. Bartender, Scotty, came in and yelled at parents and kids ""This isn't a f'ing Discovery Zone, we...","Brunch review....

The food was pretty good however they didn't have cocktail special during brunch for popular items like mimosas (which was really..."
42,E1DiRRUT4FFPRLLAjPUL0Q,sl-lounge-queens,SL Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/_cA3D9-2rKj6bhgu0sqvkw/o.jpg,False,https://www.yelp.com/biz/sl-lounge-queens?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,10,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",1.5,"{'latitude': 40.7488048, 'longitude': -73.8700048}",[],,"{'address1': '40-15 Warren St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['40-15 Warren St', 'Queens, NY 11373']}",+17185761260,(718) 576-1260,4583.212190391324,"I went on a Friday night for a friend's birthday celebration. We had reservations, coat check was $3. First impressions, the music was really loud, it was...",SL Lounge a place to come spend money and get treated like shit I was told I could not come in to the lounge  unless I gave the fat Mexican standing outside...,"I live very close to this place, Friday and Saturday nights are hell with all the low class people who frequent here, gauranteed fights and screaming in the..."
43,ClHBe70in3w1o3xWTzOrpw,paris-blues-new-york-2,Paris Blues,https://s3-media2.fl.yelpcdn.com/bphoto/yPsjKpNX57DUc351xhTslA/o.jpg,False,https://www.yelp.com/biz/paris-blues-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,113,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",3.5,"{'latitude': 40.80634, 'longitude': -73.94974}",[],$$,"{'address1': '2021 Adam Clayton Powell Junior Blvd', 'address2': '', 'address3': 'Ave 7', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2021 Adam Clayton Powell Junior Blvd', 'Ave 7', 'New York, NY 10027']}",+19172577831,(917) 257-7831,4735.477027829657,"This has become a regular spot for my friends and me when we want to enjoy some soulful jazz. The space is comfortable, welcoming and refreshingly...","On a whim, I decided to meet old friends for a birthday toast at Paris Blues.  It was my first time there.  At a glance upon arrival, it was a neighborhood...","You really pay for that old school blues experience here at this bar. Yes, it is run down. Yes, the bathrooms are old and yes the servers are a bit rude...."
