,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3
24,Hgc27X2PX2jZQMcVtbJ9vQ,mother-of-pearl-new-york,Mother of Pearl,https://s3-media2.fl.yelpcdn.com/bphoto/ejG0ykgeobnNzsVHCT2mhA/o.jpg,False,https://www.yelp.com/biz/mother-of-pearl-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,430,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",4.0,"{'latitude': 40.72566, 'longitude': -73.98412}","['delivery', 'pickup']","{'address1': '95 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['95 Ave A', 'New York, NY 10009']}",+12126146818,(212) 614-6818,368.61991280958165,$$,"Though this place is vegan, I don't think that's how they primarily identify. ""Your neighborhood Tiki Bar"" is what greets you on their website and menus,...",Tiki bars are my favorite type of bars!! I'm so glad I came across this spot on Yelp and decided to go. The drink that really caught my eye was the cocktail...,"I love a good tiki bar, and Mother of Pearl can certainly hang with the best of 'em. 

Cocktails are a bit pricey ($16+), but they are fun and fabulous. My..."
25,ok8VAxxZLd05RNEX88GzFg,beauty-bar-new-york,Beauty Bar,https://s3-media3.fl.yelpcdn.com/bphoto/SohVpdIhXkKs4qmozTJ-rw/o.jpg,False,https://www.yelp.com/biz/beauty-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,536,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",3.0,"{'latitude': 40.7329864501953, 'longitude': -73.985710144043}",[],"{'address1': '231 E 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['231 E 14th St', 'New York, NY 10003']}",+12125391389,(212) 539-1389,839.5747874871688,$$,No Review,No Review,No Review
26,U8C69ISrhGTTubjqoVgZYg,maiden-lane-new-york,Maiden Lane,https://s3-media1.fl.yelpcdn.com/bphoto/OqNMspHwnKr-a_TwWzzddw/o.jpg,False,https://www.yelp.com/biz/maiden-lane-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,75,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7270061842058, 'longitude': -73.9799581110408}",[],"{'address1': '162 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['162 Ave B', 'New York, NY 10009']}",+16467558911,(646) 755-8911,26.238665511734027,$$,"This place is super cute. Love the tinned fish options and the crab dip. They provide dressed parsley, bread, butter, and salt for the tins and I appreciate...","I absolutely love this bar, as every time I'm in the East Village I always stop here.  The vibes are always good, bartenders are very attentive, live music...","Maiden Lane is a bar specializing in tinned seafood in Alphabet City. I'm no fan of the can, but my boyfriend is, so we stopped in for a nightcap and a bite..."
27,xoib7cempnEnobtE-EbV-Q,club-82-new-york,Club 82,https://s3-media3.fl.yelpcdn.com/bphoto/_78RCTt0AKOHBWqzpJRGUw/o.jpg,False,https://www.yelp.com/biz/club-82-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7261847840178, 'longitude': -73.9895117038618}",[],"{'address1': '82 E 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['82 E 4th St', 'New York, NY 10003']}",+12126744413,(212) 674-4413,807.5653343217516,,"The first time, and to date, last time I was there I had a GREAT time. I'd love to do that again real soon this year and many more times this year too.",No Review,No Review
28,G164jKTko0zMvKA3aQ2j8Q,daytripper-new-york,Daytripper,https://s3-media3.fl.yelpcdn.com/bphoto/-7WvLr_ThdDGtgNxNQGYow/o.jpg,False,https://www.yelp.com/biz/daytripper-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",1.0,"{'latitude': 40.72571, 'longitude': -73.97749}","['delivery', 'pickup']","{'address1': '158 Ave C', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['158 Ave C', 'New York, NY 10009']}",+16465907929,(646) 590-7929,239.65066224563714,,"Very corny, and very out of place. I don't know why you'd open a college douchehole on Avenue C. Narrowing down your clientele that is the opposite of the...",No Review,No Review
29,E5EulxzB5vzP3NXmKvpv-A,scratcher-new-york,Scratcher,https://s3-media1.fl.yelpcdn.com/bphoto/GxkPceH28Yf4JdzMhhA47g/o.jpg,False,https://www.yelp.com/biz/scratcher-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,140,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.727668, 'longitude': -73.990486}",[],"{'address1': '209 E 5th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['209 E 5th St', 'New York, NY 10003']}",+12124770030,(212) 477-0030,892.0983632021877,$,Cozy little bar near Greenwich and east village. A good place to stop in for a beer with friends. They have a good selection and a happy hour of $2 off...,"I've been here for school happy hours, most recently today with a professor and all his students. It hasn't been great. The bartenders are rude and...","We were the only folks in here when they opened. Bartender seemed indifferent about our presence, but nonetheless we made a good time of it. Drinks were..."
30,wKg38bPtVtVeDKOgbMm1lQ,josies-bar-new-york,Josie's Bar,https://s3-media1.fl.yelpcdn.com/bphoto/ru89qCjexwci5WWci4VqtA/o.jpg,False,https://www.yelp.com/biz/josies-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,30,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7248001, 'longitude': -73.9829712}",[],"{'address1': '520 E 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['520 E 6th St', 'New York, NY 10009']}",+16465900044,(646) 590-0044,335.9495489871266,$,Really enjoy going to Josie's a clean classy dive bar thank the bartenders are great excellent customer service affordable alcohol only one problem they let...,"I went to this bar with about 10 people. The bartender (young white guy with a hat) was beyond rude. I ordered a vodka soda but he gave me a tequila soda,...",Went by with some friends recently. A young white guy was bartending and was extremely rude and made me feel unwelcome. He also messed up 2 of our drinks.
31,B2S5HWRfxe9G-BhKJix9Yg,pegu-club-new-york,Pegu Club,https://s3-media4.fl.yelpcdn.com/bphoto/Hwqzqre33O-8_iQsabwzwA/o.jpg,False,https://www.yelp.com/biz/pegu-club-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,992,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.726579, 'longitude': -73.999861}",[],"{'address1': '77 W Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['77 W Houston St', 'New York, NY 10012']}",+12124737348,(212) 473-7348,1677.1721438414452,$$$,"The Pegu Club is a very classy, high end cocktail bar.  This place is filled with elegant chairs and beautiful lounge couches which make it feel high class,...",Excellent cocktail bar. The Earl Grey Marteani was one of the best drinks I've ever had! The bar is cozy and the service was really attentive when I went...,"I came here with Maks that weekend (he came from San Francisco and went on to Paris), and later on with a group of friends from work after some light..."
32,6poWZV-qmW8uyrCXihcNig,rare-view-rooftop-chelsea-new-york,RARE View Rooftop Chelsea,https://s3-media3.fl.yelpcdn.com/bphoto/-6Ecr6Bzs4FIyPERF3aXFQ/o.jpg,False,https://www.yelp.com/biz/rare-view-rooftop-chelsea-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,224,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.745501, 'longitude': -73.99378}",[],"{'address1': '152 W 26th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['152 W 26th St', 'New York, NY 10001']}",+12128077273,(212) 807-7273,2389.340490687908,$$,"I love rooftops in Manhattan and I've been to quite a few over the years. Really liked Rare! The view on the Hudson was fantastic, the drinks were excellent...","Great view, but didn't have compostable straws


...or mezcal.


(Jalapeño margarita needed some help, though I liked how they muddled ingredients with...",I recently had a joint birthday Party with my girlfriend on the Roof at Rare View Rooftop in Chelsea it was by far the best birthday party I've had in a...
33,kofuepCrLJ4kWHGx-775DQ,downtime-bar-new-york,Downtime Bar,https://s3-media4.fl.yelpcdn.com/bphoto/MXKuyL4A2_is2vyUF-TmzA/o.jpg,False,https://www.yelp.com/biz/downtime-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,12,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",2.0,"{'latitude': 40.72228, 'longitude': -73.98311}",[],"{'address1': '25 Avenue B', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['25 Avenue B', 'New York, NY 10009']}",+16468820593,(646) 882-0593,567.2169552384322,,Not so great with the drinks. Overpriced. Bad tasting. Bad entertainment. I won't be back.,I went for a Tribute Society event on a Friday night and it was such a nice time. The event was held in the basement and it was so nicely decorated. The...,Great Bar and I've always had a great time here. Music is pretty good and drinks are resona
34,GyaLMW2fTB2oXmzhRqwfeg,last-light-new-york,Last Light,https://s3-media2.fl.yelpcdn.com/bphoto/sfmx2EWJSOnqfgVaSC1jpg/o.jpg,False,https://www.yelp.com/biz/last-light-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,46,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.72198, 'longitude': -73.99316}",[],"{'address1': '225 Bowery', 'address2': 'Fl 11', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['225 Bowery', 'Fl 11', 'New York, NY 10002']}",+16463434500,(646) 343-4500,1210.849803795685,$$,"This bar at the roof of sister city was super cute! It's a great place to enjoy the view, in the evening or the night, with a couple of friends. The music...","I came here on a whim with 2 friends last week.  It got very crowded later, but we arrived around 6:00 and it wasn't crowded at all.  I'm so glad we came....",a group of friends and i visited this fun rooftop bar on a whim on a friday night! came around 7PM and it was not busy at all - but did start getting busier...
35,AydiQxXWQLqVrZ9sEZTxtw,the-ship-new-york,The Ship,https://s3-media3.fl.yelpcdn.com/bphoto/dE7zMAU8plw4ZITG0fDlfQ/o.jpg,False,https://www.yelp.com/biz/the-ship-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,334,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.7198443, 'longitude': -73.99947}",[],"{'address1': '158 Lafayette St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['158 Lafayette St', 'New York, NY 10013']}",+12122198496,(212) 219-8496,1815.5980198382324,$$,"Really cool spot (that's a bit hard to find and currently under scaffolding) but once you're inside and make your way downstairs, it's quite large for a...","The space is sophisticated, elegant, and cleverly nautical themed with high ceilings and an open layout.

The Ship was empty on Tuesday at 11pm, and my date...","Dropped by for celebratory drinks of the birthday kind for a friend. Aside from the fold-up sign they placed outside, the location is fairly non-descript--a..."
36,Xqn0p6yRdfq1IBkwEiNU_g,phoenix-new-york,Phoenix,https://s3-media4.fl.yelpcdn.com/bphoto/mv5Fl8lZqfAjI6R290mrCw/o.jpg,False,https://www.yelp.com/biz/phoenix-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,128,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,"{'latitude': 40.7302591949701, 'longitude': -73.9819999784231}",[],"{'address1': '447 E 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['447 E 13th St', 'New York, NY 10009']}",+12124779979,(212) 477-9979,362.04539698078156,$,"The last month I come in here on Thursdays after I volunteer at a nearby church.

I looked at their happy hour specials which include domestic beer bottles...","This place is great for dancing and meeting new people. The bar is absolutely nothing special, but what could one expect from a dance club/bar. The staff is...",I came by during happy hour with some friends. I wanted to check out some gay bars in New York and I was awfully disappointed. We were paying by cash so we...
37,s-n0KW8iqiq-C96tpxm2rA,the-hairy-lemon-pub-new-york,The Hairy Lemon Pub,https://s3-media4.fl.yelpcdn.com/bphoto/aRmKntAuTiKO34lZeaAvhg/o.jpg,False,https://www.yelp.com/biz/the-hairy-lemon-pub-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,65,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.5,"{'latitude': 40.72249, 'longitude': -73.98338}",[],"{'address1': '28 Avenue B', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['28 Avenue B', 'New York, NY 10009']}",+16468692151,(646) 869-2151,557.6214358658292,$,"Great bar - East
Village destination. Must come for a sports Saturday. Great wings beer and fun","I won't go here again. I went here on a trivia night last month, opened a tab, and got exactly four items for myself and my two companions over the course...","Stopped by about a week ago a few minutes before the kitchen closing and they totally still let us order food. Thank you! 
We were not disappointed with the..."
38,EDFfoyXTsHPBW6mNWLVoig,local-138-new-york,Local 138,https://s3-media2.fl.yelpcdn.com/bphoto/Q0EFiSixjeuORp3uF-yVPg/o.jpg,False,https://www.yelp.com/biz/local-138-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,242,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.72191, 'longitude': -73.98841}",[],"{'address1': '181 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['181 Orchard St', 'New York, NY 10002']}",+12124770280,(212) 477-0280,901.2235247617815,$,Amazing bar and even better bartender. I think her name was Sabina but omg i have been looking for another lovely homey bar where i feel like a regular at...,"So...this is a gentrified dive bar...if you're into that sort of thing. As someone who is apart of the LBTQ community, I've  never felt more confused as to...","If you look up ""dive bar"" in the dictionary (or on Wikipedia for you civilized folk) you may see the 138 make a cameo appearance.

I'm normally not a fan of..."
39,RtN5ETLqYiMqhr71fu6cpg,rockwood-music-hall-new-york,Rockwood Music Hall,https://s3-media1.fl.yelpcdn.com/bphoto/vdHBSgqGa0zI8l2utH57KQ/o.jpg,False,https://www.yelp.com/biz/rockwood-music-hall-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,421,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.722332, 'longitude': -73.988571}",[],"{'address1': '196 Allen St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['196 Allen St', 'New York, NY 10002']}",+12124774155,(212) 477-4155,878.9062216392692,$$,"Have been going to this place for over 10 years.. if you love intimate performances by rising talents, please come, grab a drink and enjoy with other music...",One of the few venues left without a cover charge.  It is hit or miss and can be overly crowded.  There are also ticketed halls so you can actually sit...,"Coincidentally I rocked out with my friend, Janet LaBelle at Stage 1 over 7 years ago. Now, I am back tonight at Stage 3 to rock out with her again...."
40,TRWTCtNQYxiBU_7OvnhAvw,the-woods-brooklyn,The Woods,https://s3-media3.fl.yelpcdn.com/bphoto/WzBe2UVWAxgVTx7BUkBUzA/o.jpg,False,https://www.yelp.com/biz/the-woods-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,430,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",3.0,"{'latitude': 40.7128083975095, 'longitude': -73.9663612561585}",[],"{'address1': '48 S 4th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['48 S 4th St', 'Brooklyn, NY 11211']}",+17187824955,(718) 782-4955,1929.640335188297,$$,"Love it! Guys had to pay $5, and girls were free on a Saturday night. 

The music was a mix of hip hop and chill reggae? The floor was crowded enough to be...","I've never had to write THIS type of review before, but honestly am so upset that I feel I have no choice. TLDR; woods is racist.

I came to The Woods with...",Great spot with good ambiance and music (DJ onsite). Very spacious with a nice outdoor patio. Smoking shouldn't be allowed. It becomes suffocating for those...
41,w83h9sA6mnNEGHMu_Wm67Q,fig-19-new-york,Fig. 19,https://s3-media2.fl.yelpcdn.com/bphoto/_X4DYrHNB-UDAui_SGLd6w/o.jpg,False,https://www.yelp.com/biz/fig-19-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,225,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7195182, 'longitude': -73.993546}",[],"{'address1': '131 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['131 Chrystie St', 'New York, NY 10002']}",,,1400.4201943505038,$$,"Easily one of the best speakeasies in the city, not least of which because it's still pretty under the radar and doesn't generally make the ""Best of"" lists...",I love a surprise! It was wonderful to walk into a gallery space full with beautiful pieces to view and discuss but then you keep walking and you enter a...,"Atmosphere (5/5)
Drinks (3/5)

Love this hidden spot - walk through a modern art gallery to find a nondescript door in the back (but the noise emanating..."
42,2FPCMr1XpxwygeGhTZC86Q,honeybee-s-new-york,Honeybee’s,https://s3-media4.fl.yelpcdn.com/bphoto/xZUGfHx_ipLBt3pMEq72AQ/o.jpg,False,https://www.yelp.com/biz/honeybee-s-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,68,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.0,"{'latitude': 40.72563, 'longitude': -73.98403}",[],"{'address1': '95 Avenue A', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['95 Avenue A', 'New York, NY 10009']}",,,368.61991280958165,$$,"First, I love the name. It's really cute to me.

The space felt cozy and I enjoyed the environment. The food was pretty good, as were the drinks. I don't...","Music was amazing, loved the vibe of the place. 
Only one server was caused service to be a little lacking although we certainly applaud the server for the...","Honeybee's is full of whiskey cocktails on its menu - and a vegan Southern BBQ options. The vibe here is more of a loud, bridge-and-tunnel sort that's maybe..."
43,OaLbgr9ardChJ90u16Ik9g,kazuza-new-york,Kazuza,https://s3-media4.fl.yelpcdn.com/bphoto/eh_6kegz7SycE9cZ2KDVMA/o.jpg,False,https://www.yelp.com/biz/kazuza-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,488,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.72602, 'longitude': -73.98393}",[],"{'address1': '107 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['107 Ave A', 'New York, NY 10009']}",+12125059300,(212) 505-9300,349.3641465859196,$$,"I'm sure I have written a positive review in the past, so this may be my second review.  Kazuza never ever disappoints from the Moroccan atmosphere and...","Went here on a Friday night, the place was pretty good until I had to send drinks back because they were wrong twice. After we finished our drinks I knew it...",We was walking around looking for something to do. Originally we walked pass this place but turned around to check it out because they had a happy hour...
44,fzN8PuCQ1l2sAvCyiMWC8g,old-man-hustle-new-york-5,Old Man Hustle,https://s3-media4.fl.yelpcdn.com/bphoto/P8J-Raf_jlPJn4_QvkTT7A/o.jpg,False,https://www.yelp.com/biz/old-man-hustle-new-york-5?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,182,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'comedyclubs', 'title': 'Comedy Clubs'}]",4.5,"{'latitude': 40.716267, 'longitude': -73.989698}",[],"{'address1': '39 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['39 Essex St', 'New York, NY 10002']}",+12122537747,(212) 253-7747,1427.4247268668594,$$,Random walk by and met Rachel is the comic edgy bartender who with Mark (a regular) helped me settle in on the HIBIKI scotch. Great place - can't catch the...,You don't come here for the speciality drinks or  sleek NYC ambiance ! It's your favorite dive bar with one exception-the talent. You may get lucky and...,There are very few places in the city I enjoy as much as I enjoy this place. It gets loud sometimes but most of the times it's in a good way. They have some...
45,Cw8g99c6ybhsbrTCgI5S_Q,proletariat-new-york,Proletariat,https://s3-media2.fl.yelpcdn.com/bphoto/UoRQylgEGVpOeeuY9iz_PA/o.jpg,False,https://www.yelp.com/biz/proletariat-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,293,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.7272506368689, 'longitude': -73.9845192432404}",[],"{'address1': '102 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['102 St Marks Pl', 'New York, NY 10009']}",,,387.92994514308515,$$,"Proletariat is, without a doubt, the best beer bar in NYC. The draft list is highly curated, featuring a selection of excellent beers - fresh, local IPAs...","Great East Village craft beer bar from (who else?) Ravi DeRossi. Great service, nice aesthetic etc. Their selection of beers was good (though not as varied...",Been here a few times and the beer selection is great  and it is in a fun location as well. Bartenders know there beer as well.
46,VhN7u8-4c1QtPlNuA_HocA,elizas-local-new-york-2,Eliza's Local,https://s3-media4.fl.yelpcdn.com/bphoto/cDNGulO87wZfLI7wfvlCDg/o.jpg,False,https://www.yelp.com/biz/elizas-local-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,78,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.72929, 'longitude': -73.98965}",['restaurant_reservation'],"{'address1': '2 St Marks Pl', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['2 St Marks Pl', 'New York, NY 10003']}",+12122039931,(212) 203-9931,876.4538783757991,$$,"This little cafe was such a delight on a cold Valentine's Day afternoon! 
I am told this place is buzzing during the weekends and we wouldn't find a place...",I love the decor of this place. It's cozy and quite romantic leaning if you wish it to be. I hardly can believe I'm in the middle of St. Mark's when I'm...,So glad I found this place! They have really great brunch deals and it definitely feels like a hidden gem. For the price and overall quality I am surprised...
47,V6xlMNLFTsxB4W0VVcRK_Q,230-fifth-rooftop-bar-new-york,230 Fifth Rooftop Bar,https://s3-media3.fl.yelpcdn.com/bphoto/7-MPNwusNDiiXe_UdvgOyw/o.jpg,False,https://www.yelp.com/biz/230-fifth-rooftop-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3599,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 40.7440395, 'longitude': -73.9881258}","['delivery', 'pickup']","{'address1': '230 5th Ave', 'address2': '(corner 27th)', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['230 5th Ave', '(corner 27th)', 'New York, NY 10001']}",+12127254300,(212) 725-4300,2039.8046196376104,$$,"I came here for Sunday brunch once with some friends.

Food: 7/10. We had the sunday brunch buffet special. The menu ranged from pancakes to sausages to...","Well, if you're looking to be crammed into one of NY's finest, most over-priced douche bag bars, look no further. Make sure you get lots of selfies on the...","Honestly, the hype for this place is really the only reason it gets visitors. 

Yes, don't get me wrong - the ambiance with the igloo seating on the roof in..."
